timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,grpThreads,allThreads,Latency
1453130343520,1,HTTP リクエスト,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connection to http://localhost:4567 refused,スレッドグループ 1-96,text,false,2165,84,84,0
1453130343521,1,HTTP リクエスト,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connection to http://localhost:4567 refused,スレッドグループ 1-98,text,false,2165,84,84,0
1453130343523,1,HTTP リクエスト,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connection to http://localhost:4567 refused,スレッドグループ 1-25,text,false,2165,84,84,0
1453130343523,1,HTTP リクエスト,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connection to http://localhost:4567 refused,スレッドグループ 1-42,text,false,2165,84,84,0
1453130343525,1,HTTP リクエスト,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connection to http://localhost:4567 refused,スレッドグループ 1-22,text,false,2165,84,84,0
1453130343525,1,HTTP リクエスト,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connection to http://localhost:4567 refused,スレッドグループ 1-90,text,false,2165,84,84,0
1453130343526,0,HTTP リクエスト,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connection to http://localhost:4567 refused,スレッドグループ 1-99,text,false,2165,84,84,0
1453130343535,2,HTTP リクエスト,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connection to http://localhost:4567 refused,スレッドグループ 1-65,text,false,2165,84,84,0
1453130343537,1,HTTP リクエスト,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connection to http://localhost:4567 refused,スレッドグループ 1-91,text,false,2165,84,84,0
1453130343538,1,HTTP リクエスト,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connection to http://localhost:4567 refused,スレッドグループ 1-69,text,false,2165,84,84,0
1453130343539,1,HTTP リクエスト,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connection to http://localhost:4567 refused,スレッドグループ 1-67,text,false,2165,84,84,0
1453130343539,1,HTTP リクエスト,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connection to http://localhost:4567 refused,スレッドグループ 1-35,text,false,2165,84,84,0
1453130343615,0,HTTP リクエスト,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connection to http://localhost:4567 refused,スレッドグループ 1-97,text,false,2165,84,84,0
1453130343615,0,HTTP リクエスト,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connection to http://localhost:4567 refused,スレッドグループ 1-71,text,false,2165,84,84,0
1453130343614,1,HTTP リクエスト,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connection to http://localhost:4567 refused,スレッドグループ 1-68,text,false,2165,84,84,0
1453130343616,2,HTTP リクエスト,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connection to http://localhost:4567 refused,スレッドグループ 1-64,text,false,2165,84,84,0
1453130343617,1,HTTP リクエスト,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connection to http://localhost:4567 refused,スレッドグループ 1-66,text,false,2165,84,84,0
1453130343618,1,HTTP リクエスト,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connection to http://localhost:4567 refused,スレッドグループ 1-61,text,false,2165,84,84,0
1453130343618,1,HTTP リクエスト,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connection to http://localhost:4567 refused,スレッドグループ 1-95,text,false,2165,84,84,0
1453130343619,1,HTTP リクエスト,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connection to http://localhost:4567 refused,スレッドグループ 1-58,text,false,2165,84,84,0
1453130343619,1,HTTP リクエスト,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connection to http://localhost:4567 refused,スレッドグループ 1-94,text,false,2165,84,84,0
1453130343620,1,HTTP リクエスト,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connection to http://localhost:4567 refused,スレッドグループ 1-74,text,false,2165,84,84,0
1453130343620,1,HTTP リクエスト,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connection to http://localhost:4567 refused,スレッドグループ 1-92,text,false,2165,84,84,0
1453130343621,1,HTTP リクエスト,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connection to http://localhost:4567 refused,スレッドグループ 1-83,text,false,2165,84,84,0
1453130343622,0,HTTP リクエスト,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connection to http://localhost:4567 refused,スレッドグループ 1-59,text,false,2165,84,84,0
1453130343622,0,HTTP リクエスト,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connection to http://localhost:4567 refused,スレッドグループ 1-57,text,false,2165,84,84,0
1453130343624,1,HTTP リクエスト,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connection to http://localhost:4567 refused,スレッドグループ 1-93,text,false,2165,84,84,0
1453130343627,2,HTTP リクエスト,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connection to http://localhost:4567 refused,スレッドグループ 1-55,text,false,2165,84,84,0
1453130343627,2,HTTP リクエスト,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connection to http://localhost:4567 refused,スレッドグループ 1-80,text,false,2165,84,84,0
1453130343630,1,HTTP リクエスト,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connection to http://localhost:4567 refused,スレッドグループ 1-27,text,false,2165,84,84,0
1453130343630,1,HTTP リクエスト,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connection to http://localhost:4567 refused,スレッドグループ 1-54,text,false,2165,84,84,0
1453130343631,1,HTTP リクエスト,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connection to http://localhost:4567 refused,スレッドグループ 1-81,text,false,2165,84,84,0
1453130343634,1,HTTP リクエスト,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connection to http://localhost:4567 refused,スレッドグループ 1-100,text,false,2165,83,83,0
1453130343634,1,HTTP リクエスト,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connection to http://localhost:4567 refused,スレッドグループ 1-52,text,false,2165,83,83,0
1453130343635,1,HTTP リクエスト,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connection to http://localhost:4567 refused,スレッドグループ 1-88,text,false,2165,83,83,0
1453130343635,1,HTTP リクエスト,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connection to http://localhost:4567 refused,スレッドグループ 1-53,text,false,2165,83,83,0
1453130343636,1,HTTP リクエスト,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connection to http://localhost:4567 refused,スレッドグループ 1-62,text,false,2165,83,83,0
1453130343650,2,HTTP リクエスト,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connection to http://localhost:4567 refused,スレッドグループ 1-48,text,false,2165,83,83,0
1453130343651,2,HTTP リクエスト,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connection to http://localhost:4567 refused,スレッドグループ 1-50,text,false,2165,83,83,0
1453130343650,2,HTTP リクエスト,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connection to http://localhost:4567 refused,スレッドグループ 1-51,text,false,2165,83,83,0
1453130343650,2,HTTP リクエスト,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connection to http://localhost:4567 refused,スレッドグループ 1-82,text,false,2165,83,83,0
1453130343651,2,HTTP リクエスト,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connection to http://localhost:4567 refused,スレッドグループ 1-87,text,false,2165,83,83,0
1453130343654,1,HTTP リクエスト,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connection to http://localhost:4567 refused,スレッドグループ 1-49,text,false,2165,83,83,0
1453130343654,1,HTTP リクエスト,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connection to http://localhost:4567 refused,スレッドグループ 1-46,text,false,2165,83,83,0
1453130343654,1,HTTP リクエスト,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connection to http://localhost:4567 refused,スレッドグループ 1-79,text,false,2165,83,83,0
1453130343655,1,HTTP リクエスト,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connection to http://localhost:4567 refused,スレッドグループ 1-44,text,false,2165,83,83,0
1453130343654,2,HTTP リクエスト,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connection to http://localhost:4567 refused,スレッドグループ 1-89,text,false,2165,83,83,0
1453130343655,1,HTTP リクエスト,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connection to http://localhost:4567 refused,スレッドグループ 1-43,text,false,2165,83,83,0
